hcp_id,engagement_date,channel,engagement_successful
327,2025-02-28 16:00:00,rep_visit,1
327,2025-03-10 08:00:00,phone_call,0
327,2025-03-17 11:00:00,digital_ad,0
327,2025-03-25 16:00:00,digital_ad,1
327,2025-04-03 10:00:00,phone_call,1
327,2025-04-08 16:00:00,webinar,0
327,2025-04-16 13:00:00,rep_visit,1
327,2025-04-23 17:00:00,webinar,0
327,2025-04-29 14:00:00,webinar,0
327,2025-05-06 14:00:00,email,0
327,2025-05-14 14:00:00,digital_ad,0
327,2025-05-22 09:00:00,webinar,0
327,2025-06-18 14:00:00,phone_call,0
327,2025-06-24 16:00:00,digital_ad,0
327,2025-06-30 13:00:00,email,0
327,2025-07-08 09:00:00,phone_call,0
327,2025-07-24 11:00:00,phone_call,0
327,2025-07-30 10:00:00,digital_ad,0
327,2025-08-14 12:00:00,webinar,0
327,2025-08-29 08:00:00,email,0
327,2025-09-02 15:00:00,email,0
327,2025-09-09 15:00:00,email,0
327,2025-09-23 13:00:00,digital_ad,0
327,2025-10-01 10:00:00,email,0
327,2025-10-07 17:00:00,phone_call,0
327,2025-10-20 10:00:00,phone_call,0
327,2025-11-10 14:00:00,rep_visit,1
327,2025-11-19 13:00:00,phone_call,1
327,2025-11-27 14:00:00,rep_visit,0
327,2025-12-10 16:00:00,rep_visit,1
327,2025-12-16 08:00:00,phone_call,0
327,2025-12-25 10:00:00,phone_call,0
327,2025-12-31 15:00:00,digital_ad,0
328,2025-01-30 10:00:00,webinar,1
328,2025-03-04 13:00:00,rep_visit,1
328,2025-04-23 17:00:00,webinar,0
328,2025-05-05 09:00:00,email,0
328,2025-05-19 17:00:00,rep_visit,0
328,2025-05-26 14:00:00,webinar,0
328,2025-07-24 10:00:00,phone_call,0
328,2025-08-22 12:00:00,phone_call,1
328,2025-09-04 16:00:00,email,0
328,2025-10-02 10:00:00,email,0
329,2025-01-14 15:00:00,webinar,1
329,2025-01-25 10:00:00,phone_call,0
329,2025-02-07 14:00:00,email,1
329,2025-02-11 10:00:00,rep_visit,0
329,2025-02-27 09:00:00,rep_visit,1
329,2025-03-03 08:00:00,webinar,1
329,2025-03-18 08:00:00,rep_visit,1
329,2025-03-24 15:00:00,email,1
329,2025-04-15 15:00:00,rep_visit,1
329,2025-04-25 12:00:00,rep_visit,1
329,2025-04-28 15:00:00,webinar,0
329,2025-05-08 16:00:00,email,0
329,2025-05-14 14:00:00,digital_ad,0
329,2025-05-21 14:00:00,digital_ad,0
329,2025-05-30 16:00:00,webinar,0
329,2025-06-02 13:00:00,phone_call,0
329,2025-06-18 15:00:00,email,0
329,2025-06-25 11:00:00,digital_ad,0
329,2025-07-02 13:00:00,email,0
329,2025-07-08 11:00:00,rep_visit,0
329,2025-07-24 14:00:00,rep_visit,0
329,2025-07-28 14:00:00,digital_ad,0
329,2025-09-09 12:00:00,email,0
329,2025-09-18 16:00:00,email,0
329,2025-10-07 17:00:00,phone_call,0
329,2025-11-14 10:00:00,rep_visit,1
329,2025-11-26 15:00:00,phone_call,0
329,2025-12-05 15:00:00,email,0
329,2025-12-08 13:00:00,webinar,0
329,2025-12-18 14:00:00,email,0
329,2025-12-30 14:00:00,rep_visit,0
330,2025-01-29 08:00:00,rep_visit,0
330,2025-02-07 14:00:00,webinar,0
330,2025-02-15 16:00:00,rep_visit,0
330,2025-02-18 13:00:00,webinar,0
330,2025-02-25 09:00:00,digital_ad,0
330,2025-03-10 11:00:00,rep_visit,0
330,2025-03-18 10:00:00,phone_call,0
330,2025-04-02 10:00:00,phone_call,0
330,2025-04-18 09:00:00,rep_visit,1
330,2025-05-01 08:00:00,email,0
330,2025-05-15 10:00:00,rep_visit,1
330,2025-05-19 10:00:00,rep_visit,0
330,2025-06-12 15:00:00,phone_call,0
330,2025-06-23 08:00:00,digital_ad,0
330,2025-07-01 14:00:00,rep_visit,0
330,2025-07-07 17:00:00,rep_visit,0
330,2025-07-14 17:00:00,webinar,0
330,2025-08-08 17:00:00,rep_visit,0
330,2025-08-13 08:00:00,phone_call,0
330,2025-08-18 17:00:00,webinar,0
330,2025-08-29 13:00:00,phone_call,0
330,2025-09-08 15:00:00,rep_visit,0
330,2025-10-17 16:00:00,rep_visit,0
330,2025-10-31 10:00:00,rep_visit,0
330,2025-11-21 17:00:00,email,0
330,2025-12-19 15:00:00,rep_visit,0
330,2025-12-25 11:00:00,webinar,0
330,2026-01-01 12:00:00,phone_call,0
331,2025-01-25 12:00:00,phone_call,0
331,2025-01-29 16:00:00,webinar,1
331,2025-02-07 08:00:00,email,1
331,2025-02-20 09:00:00,webinar,1
331,2025-02-27 12:00:00,phone_call,1
331,2025-03-14 10:00:00,digital_ad,0
331,2025-03-27 14:00:00,rep_visit,1
331,2025-04-03 11:00:00,phone_call,0
331,2025-04-14 17:00:00,phone_call,0
331,2025-05-02 14:00:00,email,0
331,2025-05-09 13:00:00,phone_call,0
331,2025-05-22 13:00:00,digital_ad,0
331,2025-05-26 17:00:00,email,0
331,2025-06-02 11:00:00,webinar,0
331,2025-06-11 17:00:00,phone_call,0
331,2025-07-03 15:00:00,digital_ad,0
331,2025-07-11 17:00:00,digital_ad,0
331,2025-07-14 09:00:00,rep_visit,0
331,2025-07-23 12:00:00,phone_call,0
331,2025-08-07 08:00:00,digital_ad,0
331,2025-08-15 14:00:00,webinar,0
331,2025-08-18 12:00:00,webinar,0
331,2025-09-12 13:00:00,rep_visit,1
331,2025-09-25 13:00:00,email,0
331,2025-10-01 08:00:00,rep_visit,0
331,2025-10-22 11:00:00,email,0
331,2025-10-30 08:00:00,email,0
331,2025-11-06 17:00:00,digital_ad,0
331,2025-11-12 16:00:00,digital_ad,0
331,2025-11-20 12:00:00,webinar,0
331,2025-12-02 15:00:00,email,1
331,2025-12-11 08:00:00,phone_call,1
331,2025-12-26 11:00:00,phone_call,0
331,2025-12-30 11:00:00,email,0
332,2025-03-07 13:00:00,email,0
332,2025-03-17 13:00:00,webinar,0
332,2025-04-02 10:00:00,digital_ad,1
332,2025-04-28 10:00:00,phone_call,0
332,2025-05-21 15:00:00,rep_visit,0
332,2025-07-30 12:00:00,webinar,0
332,2025-08-20 08:00:00,rep_visit,0
332,2025-09-05 13:00:00,email,0
332,2025-09-09 12:00:00,email,0
332,2025-10-07 15:00:00,webinar,0
332,2025-10-21 14:00:00,digital_ad,1
332,2025-10-29 13:00:00,email,0
332,2025-11-14 11:00:00,digital_ad,0
333,2025-02-20 16:00:00,phone_call,1
333,2025-04-28 14:00:00,rep_visit,1
333,2025-05-20 13:00:00,phone_call,0
333,2025-05-27 08:00:00,phone_call,0
333,2025-07-15 14:00:00,rep_visit,1
333,2025-08-08 09:00:00,phone_call,1
333,2025-09-18 12:00:00,rep_visit,1
333,2025-10-09 09:00:00,rep_visit,1
333,2025-10-15 15:00:00,webinar,0
333,2025-10-20 10:00:00,phone_call,0
333,2025-12-11 15:00:00,phone_call,0
334,2025-01-21 15:00:00,webinar,0
334,2025-02-14 17:00:00,rep_visit,1
334,2025-02-20 11:00:00,rep_visit,1
334,2025-02-26 08:00:00,phone_call,0
334,2025-03-04 13:00:00,phone_call,0
334,2025-03-19 16:00:00,phone_call,1
334,2025-03-26 11:00:00,phone_call,1
334,2025-04-18 17:00:00,phone_call,1
334,2025-04-25 13:00:00,digital_ad,0
334,2025-05-09 14:00:00,webinar,0
334,2025-05-15 17:00:00,phone_call,0
334,2025-06-03 12:00:00,webinar,0
334,2025-06-09 08:00:00,rep_visit,0
334,2025-06-20 14:00:00,phone_call,1
334,2025-07-04 14:00:00,rep_visit,1
334,2025-07-10 15:00:00,webinar,0
334,2025-09-19 17:00:00,rep_visit,0
334,2025-10-03 11:00:00,phone_call,1
334,2025-10-31 16:00:00,phone_call,1
334,2025-11-04 08:00:00,rep_visit,0
334,2025-11-10 14:00:00,digital_ad,0
334,2025-11-18 11:00:00,rep_visit,1
334,2025-11-25 14:00:00,webinar,0
334,2025-12-05 15:00:00,webinar,0
334,2025-12-15 12:00:00,phone_call,1
334,2025-12-23 17:00:00,email,0
334,2025-12-29 08:00:00,webinar,0
335,2025-02-14 10:00:00,email,1
335,2025-02-25 16:00:00,rep_visit,1
335,2025-03-11 08:00:00,phone_call,0
335,2025-03-17 09:00:00,webinar,1
335,2025-04-02 11:00:00,rep_visit,0
335,2025-04-28 11:00:00,email,0
335,2025-05-07 17:00:00,rep_visit,0
335,2025-05-15 13:00:00,rep_visit,1
335,2025-05-20 11:00:00,rep_visit,0
335,2025-05-27 08:00:00,phone_call,0
335,2025-06-13 17:00:00,phone_call,0
335,2025-06-17 11:00:00,phone_call,0
335,2025-07-03 14:00:00,email,0
335,2025-07-10 16:00:00,phone_call,0
335,2025-08-01 11:00:00,phone_call,1
335,2025-08-26 12:00:00,rep_visit,1
335,2025-09-05 17:00:00,rep_visit,1
335,2025-09-17 08:00:00,phone_call,0
335,2025-09-29 11:00:00,phone_call,0
335,2025-10-08 09:00:00,webinar,0
335,2025-10-22 10:00:00,phone_call,0
335,2025-11-07 15:00:00,webinar,1
335,2025-11-18 12:00:00,rep_visit,1
335,2025-12-04 13:00:00,rep_visit,1
335,2025-12-09 12:00:00,rep_visit,1
335,2025-12-17 09:00:00,email,1
335,2025-12-31 10:00:00,phone_call,0
336,2025-01-30 09:00:00,rep_visit,0
336,2025-02-05 08:00:00,phone_call,0
336,2025-03-03 15:00:00,phone_call,0
336,2025-03-26 15:00:00,rep_visit,0
336,2025-05-01 15:00:00,webinar,1
336,2025-06-02 08:00:00,phone_call,0
336,2025-06-11 09:00:00,phone_call,0
336,2025-06-18 17:00:00,phone_call,0
336,2025-07-01 12:00:00,webinar,0
336,2025-07-18 12:00:00,email,1
336,2025-07-28 15:00:00,rep_visit,0
336,2025-08-12 15:00:00,email,0
336,2025-09-11 12:00:00,digital_ad,0
336,2025-10-01 17:00:00,rep_visit,1
336,2025-10-29 08:00:00,digital_ad,0
336,2025-12-05 10:00:00,rep_visit,0
336,2025-12-15 15:00:00,phone_call,1
337,2025-01-15 13:00:00,email,0
337,2025-01-24 15:00:00,webinar,0
337,2025-02-08 09:00:00,digital_ad,0
337,2025-02-12 14:00:00,digital_ad,0
337,2025-02-18 09:00:00,digital_ad,0
337,2025-02-25 13:00:00,digital_ad,0
337,2025-03-13 08:00:00,webinar,0
337,2025-03-21 08:00:00,rep_visit,1
337,2025-03-28 12:00:00,phone_call,0
337,2025-04-09 12:00:00,digital_ad,0
337,2025-04-16 11:00:00,webinar,0
337,2025-04-22 10:00:00,email,0
337,2025-05-02 13:00:00,email,0
337,2025-06-17 10:00:00,webinar,0
337,2025-06-25 13:00:00,email,0
337,2025-07-02 13:00:00,phone_call,0
337,2025-08-04 10:00:00,email,0
337,2025-09-11 14:00:00,phone_call,0
337,2025-09-15 08:00:00,webinar,0
337,2025-10-01 11:00:00,email,1
337,2025-10-22 10:00:00,webinar,0
337,2025-11-03 08:00:00,webinar,0
337,2025-11-21 15:00:00,digital_ad,0
337,2025-12-10 13:00:00,webinar,0
337,2025-12-24 08:00:00,rep_visit,0
338,2025-01-22 09:00:00,digital_ad,0
338,2025-02-08 10:00:00,phone_call,0
338,2025-02-15 17:00:00,webinar,0
338,2025-03-04 10:00:00,webinar,0
338,2025-03-11 17:00:00,email,0
338,2025-03-19 10:00:00,phone_call,0
338,2025-04-09 17:00:00,digital_ad,0
338,2025-04-25 13:00:00,webinar,0
338,2025-05-07 10:00:00,email,0
338,2025-05-13 09:00:00,digital_ad,0
338,2025-05-23 12:00:00,webinar,0
338,2025-06-09 12:00:00,phone_call,0
338,2025-06-24 15:00:00,email,1
338,2025-07-18 16:00:00,digital_ad,0
338,2025-07-23 08:00:00,digital_ad,0
338,2025-07-30 16:00:00,digital_ad,0
338,2025-08-05 10:00:00,digital_ad,0
338,2025-08-13 12:00:00,digital_ad,0
338,2025-08-27 09:00:00,digital_ad,0
338,2025-09-03 12:00:00,email,1
338,2025-09-08 17:00:00,digital_ad,1
338,2025-10-17 08:00:00,phone_call,1
338,2025-11-11 13:00:00,digital_ad,0
338,2025-11-21 14:00:00,email,0
338,2025-12-12 08:00:00,webinar,0
338,2025-12-16 11:00:00,phone_call,0
338,2026-01-02 12:00:00,digital_ad,1
339,2025-01-23 14:00:00,email,0
339,2025-02-21 13:00:00,webinar,0
339,2025-03-06 14:00:00,digital_ad,1
339,2025-03-12 08:00:00,email,1
339,2025-03-19 17:00:00,rep_visit,1
339,2025-04-02 08:00:00,phone_call,0
339,2025-04-07 14:00:00,phone_call,0
339,2025-04-25 16:00:00,digital_ad,0
339,2025-05-06 08:00:00,rep_visit,1
339,2025-05-21 17:00:00,rep_visit,0
339,2025-05-28 17:00:00,email,0
339,2025-06-09 09:00:00,rep_visit,0
339,2025-06-18 16:00:00,email,0
339,2025-06-24 17:00:00,rep_visit,0
339,2025-07-02 11:00:00,webinar,0
339,2025-07-08 12:00:00,email,0
339,2025-07-14 08:00:00,digital_ad,0
339,2025-07-23 17:00:00,phone_call,0
339,2025-07-28 11:00:00,digital_ad,0
339,2025-08-07 08:00:00,phone_call,0
339,2025-08-13 15:00:00,email,0
339,2025-08-21 13:00:00,email,0
339,2025-09-05 17:00:00,webinar,0
339,2025-09-09 16:00:00,email,0
339,2025-09-16 17:00:00,webinar,1
339,2025-11-07 09:00:00,email,0
339,2025-11-13 14:00:00,digital_ad,0
339,2025-12-15 17:00:00,email,0
340,2025-01-30 15:00:00,webinar,1
340,2025-02-21 10:00:00,email,0
340,2025-02-27 08:00:00,rep_visit,0
340,2025-03-11 14:00:00,phone_call,0
340,2025-03-25 09:00:00,rep_visit,1
340,2025-04-24 10:00:00,rep_visit,1
340,2025-04-28 11:00:00,phone_call,0
340,2025-05-12 08:00:00,rep_visit,1
340,2025-07-04 15:00:00,rep_visit,1
340,2025-07-08 08:00:00,rep_visit,0
340,2025-07-22 12:00:00,rep_visit,1
340,2025-08-01 16:00:00,webinar,0
340,2025-08-29 17:00:00,rep_visit,1
340,2025-09-01 08:00:00,rep_visit,0
340,2025-09-08 12:00:00,phone_call,0
340,2025-10-08 08:00:00,phone_call,0
340,2025-12-01 09:00:00,rep_visit,1
340,2025-12-19 16:00:00,rep_visit,1
340,2026-01-01 10:00:00,rep_visit,0
341,2025-02-28 08:00:00,email,0
341,2025-03-13 17:00:00,digital_ad,0
341,2025-03-17 11:00:00,email,0
341,2025-04-02 09:00:00,rep_visit,1
341,2025-04-23 10:00:00,webinar,0
341,2025-05-06 10:00:00,email,0
341,2025-05-15 09:00:00,digital_ad,0
341,2025-05-21 15:00:00,webinar,0
341,2025-05-29 17:00:00,webinar,0
341,2025-06-06 11:00:00,webinar,0
341,2025-06-13 15:00:00,rep_visit,0
341,2025-07-16 13:00:00,phone_call,1
341,2025-07-31 14:00:00,email,0
341,2025-08-05 14:00:00,email,0
341,2025-08-11 11:00:00,phone_call,0
341,2025-09-02 12:00:00,email,0
341,2025-09-18 08:00:00,email,0
341,2025-10-16 13:00:00,phone_call,0
341,2025-10-23 10:00:00,rep_visit,0
341,2025-11-04 15:00:00,email,0
341,2025-11-12 17:00:00,email,0
341,2025-11-20 10:00:00,email,0
341,2025-11-26 15:00:00,webinar,0
341,2025-12-05 16:00:00,email,0
341,2025-12-11 08:00:00,email,0
341,2025-12-23 11:00:00,phone_call,0
342,2025-01-21 12:00:00,webinar,1
342,2025-02-15 13:00:00,rep_visit,0
342,2025-02-22 15:00:00,digital_ad,0
342,2025-03-12 11:00:00,email,0
342,2025-03-24 17:00:00,phone_call,0
342,2025-04-15 08:00:00,digital_ad,1
342,2025-04-24 09:00:00,digital_ad,0
342,2025-05-14 11:00:00,rep_visit,1
342,2025-05-22 14:00:00,rep_visit,0
342,2025-06-05 14:00:00,phone_call,0
342,2025-06-13 15:00:00,phone_call,0
342,2025-06-19 16:00:00,phone_call,0
342,2025-07-01 15:00:00,digital_ad,0
342,2025-08-01 15:00:00,phone_call,1
342,2025-08-05 14:00:00,email,0
342,2025-08-12 09:00:00,email,0
342,2025-08-18 09:00:00,rep_visit,0
342,2025-09-09 11:00:00,digital_ad,1
342,2025-09-30 13:00:00,webinar,0
342,2025-10-14 08:00:00,phone_call,0
342,2025-10-28 12:00:00,digital_ad,1
342,2025-11-04 17:00:00,rep_visit,0
342,2025-11-11 12:00:00,email,0
342,2025-11-18 12:00:00,rep_visit,0
342,2025-11-24 10:00:00,phone_call,0
342,2025-12-08 09:00:00,digital_ad,0
342,2025-12-17 14:00:00,email,0
342,2025-12-24 17:00:00,digital_ad,0
342,2025-12-30 11:00:00,phone_call,0
343,2025-01-17 11:00:00,rep_visit,0
343,2025-01-25 13:00:00,rep_visit,0
343,2025-02-06 16:00:00,phone_call,1
343,2025-02-11 12:00:00,rep_visit,0
343,2025-02-20 13:00:00,phone_call,1
343,2025-02-28 16:00:00,rep_visit,0
343,2025-03-12 09:00:00,rep_visit,1
343,2025-03-25 11:00:00,digital_ad,0
343,2025-04-01 12:00:00,digital_ad,0
343,2025-04-11 13:00:00,email,0
343,2025-04-17 12:00:00,email,0
343,2025-05-13 14:00:00,rep_visit,0
343,2025-05-21 11:00:00,phone_call,0
343,2025-05-27 16:00:00,rep_visit,0
343,2025-06-04 14:00:00,email,0
343,2025-06-10 15:00:00,phone_call,0
343,2025-06-27 14:00:00,rep_visit,0
343,2025-07-07 13:00:00,rep_visit,0
343,2025-07-15 08:00:00,rep_visit,1
343,2025-07-31 13:00:00,phone_call,1
343,2025-08-08 17:00:00,webinar,0
343,2025-08-11 11:00:00,webinar,0
343,2025-09-02 13:00:00,email,1
343,2025-09-12 10:00:00,rep_visit,0
343,2025-09-17 14:00:00,phone_call,0
343,2025-10-16 10:00:00,webinar,1
343,2025-12-08 12:00:00,phone_call,1
343,2025-12-18 13:00:00,phone_call,1
343,2025-12-24 13:00:00,rep_visit,1
343,2025-12-31 13:00:00,rep_visit,0
344,2025-02-22 10:00:00,phone_call,0
344,2025-02-25 08:00:00,phone_call,0
344,2025-03-03 10:00:00,email,0
344,2025-03-19 14:00:00,webinar,0
344,2025-04-02 08:00:00,email,0
344,2025-04-24 08:00:00,webinar,0
344,2025-05-02 16:00:00,phone_call,0
344,2025-05-27 12:00:00,phone_call,0
344,2025-06-06 17:00:00,email,0
344,2025-06-23 12:00:00,rep_visit,1
344,2025-07-31 13:00:00,rep_visit,1
344,2025-08-06 15:00:00,phone_call,0
344,2025-08-27 13:00:00,webinar,0
344,2025-09-04 08:00:00,rep_visit,0
344,2025-09-15 10:00:00,phone_call,0
344,2025-10-10 13:00:00,digital_ad,0
344,2025-10-27 16:00:00,webinar,0
344,2025-11-07 13:00:00,email,0
344,2025-11-21 16:00:00,webinar,0
344,2025-12-08 15:00:00,phone_call,1
344,2025-12-26 17:00:00,webinar,0
345,2025-01-14 15:00:00,phone_call,1
345,2025-01-31 10:00:00,digital_ad,0
345,2025-02-06 12:00:00,email,0
345,2025-02-13 17:00:00,email,0
345,2025-02-22 12:00:00,email,0
345,2025-03-05 08:00:00,phone_call,0
345,2025-03-18 17:00:00,email,0
345,2025-04-01 09:00:00,digital_ad,0
345,2025-04-17 16:00:00,phone_call,0
345,2025-04-23 13:00:00,rep_visit,0
345,2025-05-02 09:00:00,phone_call,0
345,2025-05-07 08:00:00,email,0
345,2025-05-23 11:00:00,phone_call,0
345,2025-06-02 17:00:00,phone_call,0
345,2025-07-15 11:00:00,digital_ad,0
345,2025-07-24 14:00:00,email,1
345,2025-07-28 17:00:00,email,0
345,2025-08-15 13:00:00,phone_call,0
345,2025-08-22 08:00:00,digital_ad,0
345,2025-09-09 09:00:00,rep_visit,1
345,2025-10-10 10:00:00,digital_ad,0
345,2025-10-28 10:00:00,email,0
345,2025-11-11 14:00:00,digital_ad,0
345,2025-11-17 10:00:00,email,0
345,2025-11-28 10:00:00,phone_call,0
345,2025-12-10 12:00:00,webinar,1
345,2025-12-17 12:00:00,email,0
345,2025-12-22 13:00:00,email,0
345,2026-01-01 08:00:00,rep_visit,1
346,2025-02-18 17:00:00,phone_call,0
346,2025-02-25 11:00:00,phone_call,0
346,2025-03-04 13:00:00,webinar,0
346,2025-03-14 13:00:00,phone_call,0
346,2025-04-07 13:00:00,webinar,0
346,2025-04-23 14:00:00,webinar,0
346,2025-05-01 16:00:00,digital_ad,0
346,2025-05-14 13:00:00,email,1
346,2025-06-06 16:00:00,rep_visit,1
346,2025-08-15 12:00:00,digital_ad,0
346,2025-08-18 11:00:00,webinar,0
346,2025-09-02 14:00:00,webinar,1
346,2025-09-30 13:00:00,email,0
346,2025-10-07 09:00:00,phone_call,1
346,2025-10-20 08:00:00,webinar,1
346,2025-10-28 16:00:00,email,1
346,2025-11-13 17:00:00,phone_call,1
346,2025-12-29 15:00:00,webinar,0
347,2025-02-18 08:00:00,digital_ad,1
347,2025-03-04 10:00:00,email,0
347,2025-03-25 08:00:00,phone_call,0
347,2025-04-28 12:00:00,digital_ad,1
347,2025-05-20 10:00:00,phone_call,1
347,2025-05-26 17:00:00,phone_call,0
347,2025-06-10 16:00:00,email,0
347,2025-08-14 08:00:00,digital_ad,0
347,2025-09-03 12:00:00,rep_visit,1
347,2025-09-12 10:00:00,digital_ad,0
347,2025-09-18 17:00:00,phone_call,0
347,2025-09-29 17:00:00,phone_call,0
347,2025-10-24 17:00:00,rep_visit,1
347,2025-12-12 13:00:00,rep_visit,1
348,2025-01-21 13:00:00,rep_visit,1
348,2025-02-28 11:00:00,rep_visit,1
348,2025-03-05 11:00:00,rep_visit,1
348,2025-04-03 08:00:00,webinar,1
348,2025-08-20 12:00:00,rep_visit,1
348,2025-08-27 08:00:00,rep_visit,0
348,2025-09-22 14:00:00,rep_visit,1
348,2025-10-03 17:00:00,digital_ad,0
348,2025-11-03 08:00:00,digital_ad,0
349,2025-02-01 15:00:00,digital_ad,0
349,2025-04-09 08:00:00,phone_call,1
349,2025-06-06 12:00:00,email,0
349,2025-07-18 08:00:00,digital_ad,0
349,2025-07-23 10:00:00,rep_visit,0
349,2025-08-18 15:00:00,email,0
349,2025-09-10 08:00:00,email,0
349,2025-11-17 12:00:00,webinar,0
349,2025-12-01 13:00:00,webinar,1
349,2025-12-24 12:00:00,phone_call,1
349,2025-12-30 16:00:00,rep_visit,1
350,2025-01-16 12:00:00,email,1
350,2025-01-28 09:00:00,email,0
350,2025-02-14 10:00:00,digital_ad,0
350,2025-03-03 09:00:00,rep_visit,1
350,2025-03-28 16:00:00,digital_ad,0
350,2025-04-10 14:00:00,phone_call,0
350,2025-05-13 17:00:00,rep_visit,1
350,2025-06-17 13:00:00,rep_visit,0
350,2025-07-25 11:00:00,rep_visit,1
350,2025-08-01 12:00:00,digital_ad,0
350,2025-08-29 15:00:00,phone_call,0
350,2025-09-12 15:00:00,phone_call,0
350,2025-11-14 17:00:00,digital_ad,0
350,2025-12-08 12:00:00,email,0
350,2025-12-19 14:00:00,rep_visit,0
350,2026-01-02 13:00:00,digital_ad,0
351,2025-01-15 16:00:00,rep_visit,1
351,2025-01-22 09:00:00,webinar,1
351,2025-02-13 14:00:00,email,0
351,2025-02-22 17:00:00,rep_visit,1
351,2025-02-26 11:00:00,email,0
351,2025-03-03 12:00:00,digital_ad,0
351,2025-03-11 10:00:00,email,0
351,2025-03-18 17:00:00,email,0
351,2025-04-04 16:00:00,phone_call,0
351,2025-04-07 14:00:00,webinar,0
351,2025-04-16 13:00:00,digital_ad,0
351,2025-04-24 17:00:00,phone_call,1
351,2025-04-29 14:00:00,email,0
351,2025-05-05 17:00:00,email,0
351,2025-05-12 11:00:00,digital_ad,0
351,2025-05-19 16:00:00,webinar,0
351,2025-06-06 11:00:00,email,0
351,2025-07-02 10:00:00,digital_ad,1
351,2025-07-09 08:00:00,email,0
351,2025-07-16 12:00:00,phone_call,0
351,2025-07-23 16:00:00,phone_call,0
351,2025-08-04 13:00:00,email,0
351,2025-08-20 13:00:00,digital_ad,0
351,2025-08-25 15:00:00,rep_visit,1
351,2025-09-04 10:00:00,digital_ad,0
351,2025-09-09 10:00:00,email,0
351,2025-09-17 14:00:00,webinar,1
351,2025-09-24 17:00:00,email,0
351,2025-10-10 10:00:00,rep_visit,0
351,2025-10-16 13:00:00,rep_visit,0
351,2025-11-03 14:00:00,rep_visit,1
351,2025-11-24 16:00:00,email,0
351,2025-12-01 08:00:00,phone_call,0
351,2025-12-12 08:00:00,phone_call,1
351,2025-12-24 14:00:00,rep_visit,1
352,2025-02-06 16:00:00,digital_ad,1
352,2025-02-11 15:00:00,phone_call,0
352,2025-02-25 14:00:00,digital_ad,0
352,2025-03-11 12:00:00,digital_ad,0
352,2025-03-17 17:00:00,digital_ad,0
352,2025-04-14 13:00:00,webinar,0
352,2025-04-30 09:00:00,webinar,1
352,2025-05-08 12:00:00,phone_call,0
352,2025-05-12 11:00:00,phone_call,0
352,2025-05-20 08:00:00,webinar,0
352,2025-06-03 13:00:00,rep_visit,1
352,2025-06-20 16:00:00,digital_ad,0
352,2025-07-03 09:00:00,email,0
352,2025-07-16 12:00:00,email,0
352,2025-07-21 14:00:00,webinar,1
352,2025-07-28 17:00:00,webinar,0
352,2025-08-05 12:00:00,email,0
352,2025-09-04 16:00:00,email,0
352,2025-10-02 12:00:00,digital_ad,0
352,2025-10-09 10:00:00,digital_ad,0
352,2025-10-16 15:00:00,email,0
352,2025-11-03 09:00:00,email,0
352,2025-11-19 15:00:00,phone_call,0
352,2025-12-10 16:00:00,phone_call,1
352,2025-12-22 13:00:00,webinar,1
353,2025-01-18 17:00:00,webinar,1
353,2025-01-31 12:00:00,phone_call,0
353,2025-02-07 10:00:00,rep_visit,0
353,2025-02-18 09:00:00,phone_call,0
353,2025-03-07 16:00:00,rep_visit,1
353,2025-03-11 13:00:00,rep_visit,0
353,2025-03-27 09:00:00,webinar,1
353,2025-04-01 10:00:00,webinar,0
353,2025-04-10 15:00:00,webinar,0
353,2025-04-14 15:00:00,phone_call,0
353,2025-05-20 08:00:00,digital_ad,0
353,2025-06-05 11:00:00,email,0
353,2025-06-20 09:00:00,digital_ad,0
353,2025-06-23 11:00:00,email,0
353,2025-07-09 08:00:00,email,0
353,2025-07-16 09:00:00,rep_visit,0
353,2025-07-23 17:00:00,phone_call,0
353,2025-08-20 11:00:00,digital_ad,0
353,2025-09-18 16:00:00,email,0
353,2025-10-02 17:00:00,digital_ad,0
353,2025-10-07 09:00:00,webinar,0
353,2025-10-16 12:00:00,email,0
353,2025-10-24 15:00:00,rep_visit,0
353,2025-10-29 17:00:00,phone_call,0
353,2025-11-13 09:00:00,phone_call,0
353,2025-11-18 17:00:00,phone_call,0
353,2025-12-12 17:00:00,webinar,1
353,2025-12-22 16:00:00,email,0
354,2025-01-17 11:00:00,rep_visit,0
354,2025-02-07 17:00:00,phone_call,0
354,2025-02-14 11:00:00,phone_call,0
354,2025-02-26 15:00:00,digital_ad,0
354,2025-03-04 13:00:00,webinar,1
354,2025-03-25 14:00:00,phone_call,0
354,2025-04-22 11:00:00,rep_visit,1
354,2025-06-11 14:00:00,phone_call,1
354,2025-06-20 17:00:00,phone_call,0
